actual_close,actual_drawdown,actual_max_gain,actual_return,actual_snapshot_id,code_version,coingecko_id,direction_actual,direction_correct,direction_forecast,forecast_id,generated_at_utc,horizon,inside_p10_p90,inside_p25_p75,method,official_daily,p50_error_absolute,p50_error_signed,run_id,run_mode,target_date
0.2383480072021484,-1.594481457925534,4.91970254523717,-1.594481457925534,sha256:6088458e68dd285d07d77b74fbc4021de8aab595c617f5b382679869c53d4354,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,cardano,DOWN,False,UP,lab:OFFICIAL_DAILY:cardano:2026-09-22:be1015a89bce66b0b1a3b575333a58155f94377c67487ec4d1b92c91b9950e35,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,2.271545488253346,-2.271545488253346,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
9.009819984436035,0.0,0.36141868785959375,0.36141868785959375,sha256:40cbc4891060be32a115852c25ebb9532d8073932d8afb5ab4005bd4082883cc,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,leo-token,UP,True,UP,lab:OFFICIAL_DAILY:leo-token:2026-09-22:f07a6a755f6c3df79dd1c0e38575975ccb7a88f46a13c81c38c9e7b99c3c43e6,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,0.40807502149661223,-0.40807502149661223,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
337.4628601074219,0.0,31.259347089278112,28.317758332428223,sha256:2ea208d0b6533968efef61e3db8e66225beb585bdc011e51f6cdfcfcaba184f3,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,bitcoin-cash,UP,False,DOWN,lab:OFFICIAL_DAILY:bitcoin-cash:2026-09-22:336b5aae50d30ece1ad37ef63c09bd60ec52596d6b87e3a7a4de27b29a4204a3,2026-09-25T13:31:53.742981Z,1,False,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,28.535869827546946,28.535869827546946,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
4.325024127960205,0.0,2.5211235518017405,0.799966660183915,sha256:af7f2c28771867b19a5541f6013a5eca579b7960b4221a9ec2be6d127f71647a,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,near,UP,False,DOWN,lab:OFFICIAL_DAILY:near:2026-09-22:5c42fe76310d9602c9985852a1899f38a2e125df8a9bcbc704867a21b8b66338,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.7249972916032252,1.7249972916032252,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
10.268762588500977,-3.1796847048029098,6.388044380474489,-3.1796847048029098,sha256:6d96d145359456f5392544634650325ebe0113e7231ecc8739adfa614c707c3a,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,avalanche-2,DOWN,True,DOWN,lab:OFFICIAL_DAILY:avalanche-2:2026-09-22:5cc6404cbf04f10a94087b894bc0ee4a5b7a15ecc899a961aaac86ced5995eb7,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,2.737830080372128,-2.737830080372128,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
61.82687377929688,0.0,3.7541109716701326,2.0211751510768705,sha256:1d1330afd1f74f2c31af5b898d6dc20096c9bf81b4dd1ccc39cdd4d25cac4ee2,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,litecoin,UP,False,DOWN,lab:OFFICIAL_DAILY:litecoin:2026-09-22:0fb33f0e85394a6fd3d620b8a948b431c3d8606044c180bd0ac9b0c42b84272b,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,2.7353703763962955,2.7353703763962955,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.0904349982738494,-1.3687405349223525,7.960525978994859,-1.3687405349223525,sha256:811c333eee859c57c1d4dafac04752d872274015d18a1f0b2aba6c11f822bb8b,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,hedera-hashgraph,DOWN,False,UP,lab:OFFICIAL_DAILY:hedera-hashgraph:2026-09-22:205d086c0ab3cf21619088a061872f96bb8f8d4192c1132dda24def39957cc58,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,2.5063690929357896,-2.5063690929357896,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.0613140016794204,-7.631816515034274,0.3540204232105104,-7.631816515034274,sha256:94074a232f6aaa494ff438eb5cabf44d1db69d45a89d3f37166f997baf60f643,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,crypto-com-chain,DOWN,True,DOWN,lab:OFFICIAL_DAILY:crypto-com-chain:2026-09-22:352c9579836ac0bd340d2f31b5f0341d94a370b92ab4b903ff740b71160e4492,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,7.4063974104788155,-7.4063974104788155,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
119.13113403320312,-2.4892574142731827,0.5815203170850491,-2.4892574142731827,sha256:bb8ee7d1a5e98096f320579b6ff87ff697ae0e62399caf6b8fb1935dbaef9c8b,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,okb,DOWN,True,DOWN,lab:OFFICIAL_DAILY:okb:2026-09-22:d5773a643040e54ede42d825efe39ac3b531b864221c65cd625d17ba210676e7,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.566958272425778,-1.566958272425778,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.4126360118389129,-3.9733748073245367,2.748595137902754,-3.9733748073245367,sha256:7f9888ef12dce83eb306c8ce302bb2224ca84707b8d9e82e3ec3b33b5debb53b,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,ondo-finance,DOWN,False,UP,lab:OFFICIAL_DAILY:ondo-finance:2026-09-22:0cbe09f4016863bf8392665ac00a765bef002c0810dfb42dcfe909212a832a78,2026-09-25T13:31:53.742981Z,1,False,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,5.536783010912449,-5.536783010912449,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.2062509953975677,0.0,5.2889914681899075,0.34591515052389,sha256:1445307ba9bb9980ae13c7d409b261f55614b04da53b1e350e5b91558d77b082,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,ethena,UP,True,UP,lab:OFFICIAL_DAILY:ethena:2026-09-22:2d4fc276f232992db3b973a2cb99178c62e4a0deee2221bc96cd37989b6d82f5,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,0.8891325754221358,-0.8891325754221358,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
1.1001739501953125,-5.677812762916568,4.2872114100791725,-5.677812762916568,sha256:6b3a76bb031ec30caf14bd25c5a416f38dc0405ca128afa29e37c638461933e5,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,polkadot,DOWN,True,DOWN,lab:OFFICIAL_DAILY:polkadot:2026-09-22:87d12255789044523439599d837362e95a83ffaef2a03de44c44397ef6a53888,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.251792891581535,-4.251792891581535,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
2.9220259189605717,0.0,3.6183578049193033,0.2754250011577364,sha256:ccf823964a2659675221b1d2c285946311a5c307df60a9b3bbe862813d35e5f9,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,internet-computer,UP,True,UP,lab:OFFICIAL_DAILY:internet-computer:2026-09-22:4aafcd5f9da3b994e145a16e07807821f3b3a0e8ddfa816cf2d4d2c4cf05d82a,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.6156636558850246,-1.6156636558850246,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
2.0401439666748047,-3.2349793142754657,0.2825607213796433,-3.2349793142754657,sha256:aa3f61b9609371c6816bb4cdbb2b64643ea3b670b5c4a33b48006ac809077f30,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,bitget-token,DOWN,False,UP,lab:OFFICIAL_DAILY:bitget-token:2026-09-22:fbb461dfd92d79fdcb5af24d2ea64cd379aa96d7cf863db348ef57cf431ef362,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,5.038261716566139,-5.038261716566139,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
8.73196220397949,0.0,8.654900100107742,0.7030640102364538,sha256:b9f21d08141dd0410f3ee34bdbdcf0be9b09c1d5cf7bbf0a3e54f41662279e20,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,ethereum-classic,UP,False,DOWN,lab:OFFICIAL_DAILY:ethereum-classic:2026-09-22:39b8110f220cfa47cb7efcf9b05cba76611eebba8331b16c8945f7ddb915f134,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,0.8291648656611528,0.8291648656611528,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.0384860001504421,-7.112000679014374,0.37725215707511417,-7.112000679014374,sha256:f139bb153fd144774b0d420acf85d8280b9651f717f50a9ffb0da8b82e0b598f,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,kaspa,DOWN,True,DOWN,lab:OFFICIAL_DAILY:kaspa:2026-09-22:53c384ac978446951773b151d9827f052af1e27982c5dc874a6397d98ebc6d14,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.082558372763356,-4.082558372763356,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
70.62689971923828,-3.3435062074579247,0.9132093982196166,-3.3435062074579247,sha256:2ef495366e991902fd3e760d87a6734d5e81da5b7360269d7332d0fc5bc37ddc,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,quant-network,DOWN,False,UP,lab:OFFICIAL_DAILY:quant-network:2026-09-22:12122b7c59ed90b72e4916d1d705b74ff3bef71bb5e2ddc8b2a5dba67e1b39bf,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,3.8069621789127095,-3.8069621789127095,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.1042800024151802,-4.5229772853472845,2.6744187632935734,-4.5229772853472845,sha256:de1b2481083d09ce12fcd936bfb9ad1c6424781bd01b5f7a24a03bb3f0c50c77,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,algorand,DOWN,True,DOWN,lab:OFFICIAL_DAILY:algorand:2026-09-22:bddd59dcfdc1734b8ce93b93c171e3130f5fde65aca9d31742b17a0e689aad5d,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.573609387912411,-1.573609387912411,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
1.73389995098114,-5.591854408105357,0.7731728073256061,-5.591854408105357,sha256:330841fed559ce8af621e8264a27c193e109d3b7b11de889eb2c7294764fd92d,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,render-token,DOWN,False,UP,lab:OFFICIAL_DAILY:render-token:2026-09-22:27a291f7a50a8f868d0c0c511e221679029c1ec141ee04991801285b7841fac1,2026-09-25T13:31:53.742981Z,1,False,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,5.862200421919006,-5.862200421919006,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.1108710020780563,-3.2865289960957167,0.0,-3.2865289960957167,sha256:c569904bc67437d0e681fdc713a09fa256a8303901c9fc0d5dad4fded76b38b7,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,just,DOWN,False,UP,lab:OFFICIAL_DAILY:just:2026-09-22:d5110a27690ec4e46f8151c5461aa5ae877559a7709c50ca9c907ef05e3c892e,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.172298791443962,-4.172298791443962,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
1.6948490142822266,-3.876532929875165,4.490583805034398,-3.876532929875165,sha256:7053c020f8839ed94e315886f8ea0818fc04e1a38390f1dbeb058a8471089674,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,cosmos,DOWN,True,DOWN,lab:OFFICIAL_DAILY:cosmos:2026-09-22:249132406c31cea40b278d944ac967122fe2d6e3c289beeba22e8b68b5665a20,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,3.226810206342523,-3.226810206342523,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.8681079745292662,-1.946575675303952,0.1942967115449834,-1.946575675303952,sha256:ea24097a78d09fa51dcee9d83007b8bcc68a988a36900cee0bb5725648629a36,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,nexo,DOWN,False,UP,lab:OFFICIAL_DAILY:nexo:2026-09-22:5e1b81c776cc743a816688fec5fb3b6b62afedccc7731aa91d3728e792889721,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.391752906677626,-4.391752906677626,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.935329020023346,-5.129421400854872,5.677253327966358,-5.129421400854872,sha256:d8898c433cb00a68a7a099803cab16fe0ed1bf823436764335753676ee28bfb2,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,filecoin,DOWN,True,DOWN,lab:OFFICIAL_DAILY:filecoin:2026-09-22:1c9060ab3684bb4e8000ff16d1e9b0ddfaeab29cc3a35f8d85787e0db42842ef,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.827885802086523,-4.827885802086523,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
2.5609920024871826,0.0,2.2078697087548838,1.8287036049551286,sha256:81412360166dad9be9bb53cfe4da165e3f5a2c15d896c12dd1d913c6eae36bd0,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,pancakeswap-token,UP,True,UP,lab:OFFICIAL_DAILY:pancakeswap-token:2026-09-22:258608e05e6d6ac4c31d290b054396b2acc969c48fd33ac4d97919b8cebfe8c1,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.1012500506004552,1.1012500506004552,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
57.64637756347656,-2.8377283256662222,8.059086206111687,-2.8377283256662222,sha256:ee66e3ae5d4b755df238eb3c403dd7b261a67163f0cdaeca723815940adeae38,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,dash,DOWN,True,DOWN,lab:OFFICIAL_DAILY:dash:2026-09-22:d0c96a27f8b9bb3c4348ea5cd8c905f66c7ee25596df5cbd101bc23c5f7694a9,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.021957496655862,-1.021957496655862,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.0087949996814131,-1.6109203225865398,3.9713683159444013,-1.6109203225865398,sha256:8c36edb1e48cf2a502270c8feb4612e2dcceedb40abbd444ab1d363d952a13cc,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,vechain,DOWN,True,DOWN,lab:OFFICIAL_DAILY:vechain:2026-09-22:0ac7260c1f90bd9238c299fc4e8d675a3b55e3071d2335e37e47a97790130cdb,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,0.25153786773873255,-0.25153786773873255,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
7.7957048416137695,0.0,5.181018705315932,3.831978536992686,sha256:bfca9b380185269a0db85c1756a8b05ced8460b768b628ad0a3e245fe2e13a68,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,injective-protocol,UP,False,DOWN,lab:OFFICIAL_DAILY:injective-protocol:2026-09-22:5420c82c9d0eedb2674086c02e9724db24a6ac81868f936ece3ccf7505e19b0c,2026-09-25T13:31:53.742981Z,1,True,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,4.3765021412643215,4.3765021412643215,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.0296020004898309,-5.6667264592305315,0.0,-5.6667264592305315,sha256:20ef543ab99831a5200390aaf228501e9c8d726772efcfd250fc456018670319,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,xdce-crowd-sale,DOWN,True,DOWN,lab:OFFICIAL_DAILY:xdce-crowd-sale:2026-09-22:0b6fd96d2f925a612cf2c5013f984e42d53f0d6fe5c258b779a918a3d00ef6be,2026-09-25T13:31:53.742981Z,1,False,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,5.608815094792202,-5.608815094792202,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.3249079883098602,-8.553903785389739,2.045875276487208,-8.553903785389739,sha256:c8b6d12c859fdac9080c5698c1ef5c63571470a6b16df8026b005f20364f7a8a,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,curve-dao-token,DOWN,False,UP,lab:OFFICIAL_DAILY:curve-dao-token:2026-09-22:fad9bbfe10f4daed5418ca4db35f5a8a401010617dd85d2b6fc843666d76a7d1,2026-09-25T13:31:53.742981Z,1,False,False,CLOSE_ONLY_LEGACY_COMPATIBLE,True,9.53733407562728,-9.53733407562728,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
0.3241750001907348,-3.605407663973703,3.2405662530113677,-3.605407663973703,sha256:d848ae4e2de0c7497c2aef67858e8144b1d0b33d8446d0d490a16348bf522f6d,a6b2c40dafd78f282fde67b5deb5ea789ae1122b,tezos,DOWN,True,DOWN,lab:OFFICIAL_DAILY:tezos:2026-09-22:05752c5e8f12913f7059e5f86637cfb4974fef169ed261df30a3dfd3cbeb4401,2026-09-25T13:31:53.742981Z,1,True,True,CLOSE_ONLY_LEGACY_COMPATIBLE,True,1.7458233499021925,-1.7458233499021925,market-lab:OFFICIAL_DAILY:b62324d376f3442bb54d88b256e33725,OFFICIAL_DAILY,2026-09-23
